,ETOT,ELST,key,ele,vdw,chm,SE,MSE
234,-56.65582642948063,-155.13936959464715,test313,-107.52617,47.21616,-107.92320959464715,2628.344576603999,2076.827075679353
235,-51.60723686344595,-152.5266560368744,test314,-102.92061,47.36325,-105.16340603687442,2868.26325653289,2076.827075679353
236,-44.86083407843683,-124.39181008437652,test315,-85.75629,39.68612,-84.70569008437651,1587.6125501340675,2076.827075679353
237,-55.32852562493468,-138.9964687123335,test316,-95.94414,38.68766,-100.3088087123335,2023.2258666225366,2076.827075679353
238,-34.2083713647664,-138.5727129424736,test317,-90.89541,59.48435,-79.0883629424736,2014.2136440150687,2076.827075679353
239,-52.20168958787855,-153.8844372259546,test318,-103.41137,57.03596,-96.8484772259546,1993.3356463994603,2076.827075679353
240,-55.99133147810229,-126.33194021747018,test319,-89.05012,29.74817,-96.58377021747017,1647.7460828093347,2076.827075679353
241,-38.899362582600766,-112.58194881744672,test32,-76.97305,36.82362,-75.75832881744671,1358.5833919015133,2076.827075679353
242,-32.37492048889668,-115.45181067345206,test320,-73.79845,43.88861,-71.56320067345206,1535.721303823216,2076.827075679353
243,-49.2079180359872,-113.88130906504792,test321,-81.11451,28.00254,-85.87876906504792,1344.7513151955636,2076.827075679353
244,-35.70513817454302,-132.22359800955522,test322,-87.71271,53.66199,-78.56160800955521,1836.67700671931,2076.827075679353
245,-33.92846157936228,-101.07867807927131,test323,-67.62642,29.84838,-71.23029807927131,1391.4270062659455,2076.827075679353
246,-41.47439363352114,-123.03345502649692,test324,-81.99255,39.57333,-83.46012502649693,1762.8016406031124,2076.827075679353
247,-36.3304878424394,-129.42149081429568,test325,-84.05152,50.46588,-78.95561081429568,1816.9011083658697,2076.827075679353
248,-42.019896893604,-175.62659151379742,test326,-114.62816,77.62986,-97.99673151379743,3133.4060140964857,2076.827075679353
249,-54.78530532153075,-195.22023209583224,test327,-132.52265,80.18298,-115.03725209583224,3630.29709009326,2076.827075679353
250,-55.14723896290992,-136.06175758731834,test328,-92.0002,37.19023,-98.87152758731834,1911.813415710572,2076.827075679353
251,-53.91062788717887,-116.07649249591022,test329,-80.87327,27.22609,-88.85040249591022,1220.7878497089478,2076.827075679353
252,-52.32386334183503,-165.0456172836018,test33,-110.78649,59.31236,-105.73325728360182,2852.563361226835,2076.827075679353
253,-47.556813459208286,-117.96302571783252,test330,-78.82906,33.14404,-84.81898571783253,1388.4694814313864,2076.827075679353
254,-55.00067636918489,-146.8448223761331,test331,-97.92341,46.56811,-100.2767123761331,2049.9194365024714,2076.827075679353
255,-38.02850740139297,-170.39589944771507,test332,-106.70453,72.85622,-97.53967944771507,3541.579598326949,2076.827075679353
256,-43.579219141749086,-163.21283073590465,test333,-106.78206,60.02028,-103.19255073590465,3553.7493037547456,2076.827075679353
257,-33.6030771036076,-140.14681727219332,test334,-86.25942,50.46558,-89.68123727219331,3144.760047893553,2076.827075679353
258,-56.21600758002847,-148.92695045679068,test335,-103.37893,43.15419,-105.77276045679068,2455.8717556884794,2076.827075679353
259,-44.8048675507374,-148.43862647120014,test336,-97.70366,54.30706,-94.13156647120013,2433.123226389979,2076.827075679353
260,-30.32128763050288,-85.99534477435887,test337,-55.678,28.35422,-57.64112477435887,746.3735015668135,2076.827075679353
261,-18.611567659532543,-118.1996708139949,test338,-70.46449,50.34732,-67.85235081399489,2424.654725664783,2076.827075679353
262,-35.46045888230525,-119.77972174218492,test339,-78.9033,44.00362,-75.77610174218492,1625.351059205367,2076.827075679353
263,-53.66693999626174,-121.15140012393104,test34,-84.94342,27.89488,-93.25652012393104,1567.334854685148,2076.827075679353
264,-32.26495108526711,-71.72975741795545,test340,-48.79748,10.18064,-61.54911741795546,857.5623978005578,2076.827075679353
265,-39.63127377393788,-97.82715010638051,test341,-65.01356,27.90322,-69.92393010638051,917.6450276754767,2076.827075679353
266,-49.99241754719699,-137.1536051607236,test342,-95.03771,34.41289,-102.7407151607236,2782.3829011251764,2076.827075679353
267,-26.49007253428401,-83.80491066734287,test343,-53.34461,30.14586,-53.65905066734287,738.1533727946304,2076.827075679353
268,-60.892470465513874,-194.34487969826165,test344,-132.57113,73.05907,-121.28580969826164,3647.3554236817513,2076.827075679353
269,-45.7203491066802,-130.8097505148965,test345,-87.6976,37.95348,-92.85627051489651,2221.7950870015443,2076.827075679353
270,-39.42198242686739,-155.01656104402488,test346,-100.04112,63.6646,-91.35196104402488,2696.7226791784337,2076.827075679353
271,-40.10412433871254,-121.44167102414596,test347,-79.14557,35.20462,-86.23705102414596,2128.246924563575,2076.827075679353
272,-53.38734091456302,-131.17011314744482,test348,-92.80375,35.40137,-95.76874314744482,1796.1832552253188,2076.827075679353
273,-22.433354998704413,-118.8312764510171,test349,-70.92921,49.19056,-69.64071645101711,2228.5349752892985,2076.827075679353
274,-54.46678408633857,-137.00713106992757,test35,-97.55961,34.4295,-102.57763106992758,2314.6535974783155,2076.827075679353
275,-45.38394645678286,-171.23078206167284,test350,-113.27086,67.59294,-103.63784206167284,3393.5163531454205,2076.827075679353
276,-23.105292277911428,-117.51056373781924,test351,-72.61807,53.39115,-64.11941373781923,1682.1581591280694,2076.827075679353
277,-33.56762218231851,-186.52479905238596,test352,-118.83061,87.93702,-98.58777905238595,4227.620799408178,2076.827075679353
278,-46.612844385352936,-141.26095632330825,test353,-94.26183,46.94111,-94.31984632330824,2275.9580339080712,2076.827075679353
279,-43.3858068551094,-154.84147134638397,test354,-102.02409,59.2512,-95.59027134638397,2725.3061128207473,2076.827075679353
280,-41.88755703494175,-114.10904058991687,test355,-77.5416,29.73552,-84.37352058991686,1805.0570991946736,2076.827075679353
281,-48.75439230696605,-108.1953559046474,test356,-75.96552,26.00538,-82.1899759046474,1117.938250517538,2076.827075679353
282,-48.41621241901933,-118.5398811662195,test357,-79.73335,32.2634,-86.2764811662195,1433.3999496102217,2076.827075679353
283,-29.650972059714075,-104.90924073900447,test358,-67.06015,34.93491,-69.97433073900447,1625.973255178704,2076.827075679353
284,-34.29811175221056,-122.1340403311714,test359,-78.27796,53.27527,-68.8587703311714,1194.4391214114996,2076.827075679353
285,-34.325750750609856,-139.92215897794904,test36,-92.35228,57.56021,-82.36194897794904,2307.4763401362243,2076.827075679353
286,-55.04555416976695,-130.55423047866833,test360,-90.99354,35.4639,-95.09033047866833,1603.5841096299496,2076.827075679353
287,-54.45739467217025,-161.96823384370103,test361,-110.14157,52.39831,-109.56992384370102,3037.3908716828296,2076.827075679353
288,-27.075066072161587,-137.99135289278286,test362,-85.85237,58.73754,-79.25381289278286,2722.6216197704944,2076.827075679353
289,-29.383540183479127,-125.22178006495632,test363,-78.75093,52.17698,-73.04480006495632,1906.3056144378897,2076.827075679353
290,-33.370781697911035,-142.55151936140228,test364,-90.02419,65.33141,-77.22010936140228,1922.7635365402186,2076.827075679353
291,-44.73811443589037,-143.897449035151,test365,-94.5565,50.13375,-93.763699035151,2403.507945299262,2076.827075679353
292,-41.89217907244056,-136.01067268127213,test366,-90.17343,52.72234,-83.28833268127212,1713.6415336059783,2076.827075679353
293,-46.001713989207296,-142.16988126612645,test367,-94.80095,47.94254,-94.22734126612644,2325.711126252328,2076.827075679353
294,-60.31336307815765,-123.3815260414362,test368,-87.15182,24.77395,-98.6075760414362,1466.4467464769311,2076.827075679353
295,-52.42967184162621,-146.82877963286006,test369,-98.06645,45.04963,-101.77914963286005,2435.3709582674824,2076.827075679353
296,-49.18203406086396,-117.49009697137704,test37,-82.92143,31.92537,-85.56472697137704,1323.7003434206986,2076.827075679353
297,-30.570028187799725,-167.24249121066362,test370,-101.33959,75.13961,-92.10288121066361,3786.29200113337,2076.827075679353
298,-33.19907362872976,-128.57899212593793,test371,-82.44027,46.27382,-82.30517212593793,2411.4089096175107,2076.827075679353
299,-34.74876625340419,-139.15671307729468,test372,-87.53018,55.93318,-83.22353307729469,2349.803018630555,2076.827075679353
300,-37.29572362114728,-122.95263589244492,test373,-81.26857,44.23967,-78.71296589244491,1715.3879573593633,2076.827075679353
301,-31.26217332657084,-151.90709247175195,test374,-94.42891,75.93919,-75.96790247175196,1998.6022184022963,2076.827075679353
302,-56.58501166362693,-137.09780452918244,test375,-94.48884,39.13615,-97.96165452918244,1712.0265748237257,2076.827075679353
303,-36.32348259961282,-133.67398209004432,test376,-86.81782,58.82663,-74.84735209004432,1484.0885205157997,2076.827075679353
304,-45.12905032173523,-142.4247117261385,test377,-97.11951,53.26499,-89.1597217261385,1938.700024322536,2076.827075679353
305,-33.07292593768461,-130.62967960000134,test378,-84.7495,54.42286,-76.20681960000134,1860.5327824720473,2076.827075679353
306,-43.779720053101045,-130.58414049538223,test379,-89.55951,41.69439,-88.88975049538223,2034.9148465035353,2076.827075679353
307,-21.016856475037155,-105.51073127211716,test38,-67.13843,46.91338,-58.59735127211716,1412.2935891933575,2076.827075679353
308,-38.90914817148583,-149.27420344006396,test380,-97.82841,59.58356,-89.69064344006395,2578.7602617126217,2076.827075679353
309,-34.343194241960134,-132.1622545333111,test381,-87.6141,52.87694,-79.28531453331112,2019.7941762822622,2076.827075679353
310,-56.67891652479467,-153.14558322025093,test382,-108.96179,45.28674,-107.85884322025092,2619.3848965522748,2076.827075679353
311,-50.02893494326449,-130.50448212953216,test383,-89.58193,47.5853,-82.91918212953217,1081.7683599737895,2076.827075679353
312,-32.8975361865833,-115.1072414462795,test384,-75.50805,41.76873,-73.33851144627951,1635.472479955361,2076.827075679353
313,-58.94205347105797,-134.0934520130957,test385,-96.59145,30.21208,-103.88137201309571,2019.5423510227376,2076.827075679353
314,-42.30385624144999,-117.65132058278776,test386,-79.36885,34.54413,-83.10719058278775,1664.9120933709933,2076.827075679353
315,-47.811092765402,-103.74042487504552,test387,-72.41353,20.53349,-83.20693487504552,1252.8656386508133,2076.827075679353
316,-41.1839883483776,-145.85031574896374,test388,-95.1058,53.81525,-92.03506574896375,2585.832072800403,2076.827075679353
317,-51.2981696328733,-166.4914680352902,test389,-111.97258,59.67657,-106.81489803529021,3082.107132507725,2076.827075679353
318,-38.42052200796597,-117.12262253550092,test39,-76.91793,36.76293,-80.35969253550093,1758.8940245376566,2076.827075679353
319,-50.98534448644856,-165.1640285740035,test390,-111.77828,54.52014,-110.64388857400351,3559.141882646738,2076.827075679353
320,-48.548835069147295,-153.21257517770513,test391,-101.28648,55.04553,-98.16704517770513,2461.9667743769915,2076.827075679353
321,-46.05495455586057,-131.050795203697,test392,-89.1843,41.4394,-89.61139520369699,1897.1635219084965,2076.827075679353
322,-60.19040816463193,-154.77031727419023,test393,-107.98549,40.92792,-113.84239727419023,2878.5359354121624,2076.827075679353
323,-45.89572180789244,-175.74817786969163,test394,-116.22084,66.74796,-109.00021786969162,3982.1774232136286,2076.827075679353
324,-50.51977859667534,-149.99253838080978,test395,-101.55582,49.27548,-100.71705838080977,2519.7668977266717,2076.827075679353
325,-37.18604778336128,-165.70953928564984,test396,-105.36323,65.86621,-99.84332928564984,3925.9349252570323,2076.827075679353
326,-44.60107914410519,-148.63981442440488,test397,-97.98954,54.41598,-94.22383442440488,2462.417841608511,2076.827075679353
327,-51.6084693811252,-137.63077302879543,test398,-91.08748,34.45808,-103.17269302879544,2658.8691603869547,2076.827075679353
328,-47.47586245402663,-150.8269854430061,test399,-101.51881,57.20834,-93.6186454430061,2129.156421968053,2076.827075679353
329,-59.70849780640649,-142.4912259204375,test4,-102.21503,37.18094,-105.31028592043751,2079.5230791969807,2076.827075679353
330,-31.58524252245925,-89.24474850700079,test40,-58.71804,30.06123,-59.1835185070008,761.6648373189228,2076.827075679353
331,-43.154686427987976,-124.694665070134,test400,-83.93122,38.69609,-85.998575070134,1835.5987939806087,2076.827075679353
332,-38.330387214210056,-120.52030384171772,test401,-77.87434,43.15515,-77.36515384171773,1523.7130056639867,2076.827075679353
333,-42.38645001133659,-139.60714875029137,test402,-93.32645,50.43978,-89.16736875029137,2188.4543580606905,2076.827075679353
334,-49.19717761578216,-167.06648162827543,test403,-109.46668,60.20184,-106.86464162827542,3325.5364056322055,2076.827075679353
335,-45.82079259767546,-135.62118099927278,test404,-90.10321,49.87347,-85.74771099927278,1594.1588130478112,2076.827075679353
336,-45.805798192032086,-121.56295522884932,test405,-82.87738,34.21525,-87.34770522884932,1725.7300402555654,2076.827075679353
337,-53.21273170897789,-154.2655721647444,test406,-104.34758,51.05916,-103.20641216474442,2499.3680855132925,2076.827075679353
338,-39.814719073601374,-122.58460906255472,test407,-80.29772,41.86953,-80.71507906255472,1672.8394472259758,2076.827075679353
339,-40.52245942480424,-115.904973047461,test408,-76.53776,36.81971,-79.085263047461,1487.0898232395894,2076.827075679353
340,-37.60391569194467,-145.36577792896938,test409,-95.93894,58.77845,-86.58732792896939,2399.3746743823026,2076.827075679353
341,-39.13950706123379,-126.63906426400185,test41,-85.09805,44.48503,-82.15403426400184,1850.249550477672,2076.827075679353
342,-43.74707458905871,-168.7023208323645,test410,-109.69306,63.49305,-105.20927083236451,3777.601567050633,2076.827075679353
343,-25.888597265595,-146.37389369450003,test411,-91.14754,67.33355,-79.04034369450002,2825.1081484426186,2076.827075679353
344,-39.78421090936256,-153.17559713899516,test412,-96.52461,60.11058,-93.06501713899516,2838.8443124796563,2076.827075679353
345,-63.60009687261026,-172.93964701045522,test413,-117.08239,60.76038,-112.17926701045522,2359.9357712816877,2076.827075679353
346,-61.725565370965775,-150.4816597658834,test415,-104.74325,38.75327,-111.72838976588339,2500.2824474689683,2076.827075679353
347,-55.87318094419622,-159.10998275664878,test416,-106.95198,51.09321,-108.01677275664878,2718.954167103669,2076.827075679353
348,-65.79264749688818,-199.05819978622296,test417,-136.09582,64.5767,-134.48149978622297,4718.158428826053,2076.827075679353
349,-54.54965635761169,-135.68256086528808,test418,-92.50837,35.89332,-99.78924086528808,2046.6200064271936,2076.827075679353
350,-47.15119164059647,-158.38881244962863,test419,-103.72607,58.22913,-100.15968244962863,2809.900097851247,2076.827075679353
351,-27.92680077797545,-117.3455884000642,test42,-76.45889,51.86866,-65.4769284000642,1410.012084435152,2076.827075679353
352,-47.33939512476171,-98.80340115114252,test420,-68.09721,18.62907,-80.17433115114252,1078.1330238565208,2076.827075679353
353,-32.8880620907208,-114.03993570033003,test421,-71.71674,36.30233,-77.73760570033004,2011.4815619902406,2076.827075679353
354,-27.671304440148564,-151.0653439799908,test422,-93.35498,67.67482,-83.39052397999082,3104.631426129139,2076.827075679353
355,-18.88189275352904,-132.243916798877,test423,-80.93169,59.88983,-72.35408679887699,2859.2755360233446,2076.827075679353
356,-34.290742446481865,-131.59418601316673,test424,-84.36335,50.23574,-81.35844601316674,2215.36871904132,2076.827075679353
357,-42.2186228452125,-154.99317326383093,test425,-102.53143,57.12236,-97.87081326383093,3097.1662983901642,2076.827075679353
358,-49.77686693212532,-126.48786927704472,test426,-86.17901,33.88892,-92.59894927704472,1833.7307363550578,2076.827075679353
359,-49.08341811848639,-166.84190633741062,test427,-109.86786,65.03706,-101.80484633741062,2779.5489934431803,2076.827075679353
360,-39.84375636419931,-122.29332972016118,test428,-80.72916,40.09789,-82.19543972016118,1793.6650830836575,2076.827075679353
361,-49.69208893242517,-124.48010900539384,test43,-86.15523,31.83809,-92.64201900539385,1844.696493272899,2076.827075679353
362,-35.98017921266758,-124.77761865461125,test430,-80.81504,44.90955,-79.86806865461125,1926.1468396682708,2076.827075679353
363,-51.16279546003869,-117.50909059609523,test431,-81.63691,33.53808,-83.97101059609523,1076.3789804137693,2076.827075679353
364,-52.063361010050336,-122.98209570111374,test432,-85.09498,31.95412,-91.02797570111373,1518.2411980230333,2076.827075679353
365,-38.3753362887207,-146.3883677931733,test433,-95.81226,63.08223,-83.30613779317329,2018.776923832519,2076.827075679353
366,-45.82623396738124,-178.1521165166657,test434,-114.56961,71.94234,-106.2097765166657,3646.1722108012464,2076.827075679353
367,-55.49682023744886,-121.03643779439736,test435,-85.77629,28.1908,-92.84563779439736,1394.9341729022249,2076.827075679353
368,-39.42748336141064,-172.26811215192978,test436,-110.77199,71.87602,-100.39209215192979,3716.6835249810447,2076.827075679353
369,-48.91039295130222,-148.51494187527524,test437,-99.56933,53.31596,-95.19898187527525,2142.6334645725588,2076.827075679353
370,-51.21293547945425,-147.13428841859823,test438,-99.98342,43.79533,-103.33895841859822,2717.1222674521637,2076.827075679353
371,-45.00087223096031,-131.06858542508303,test439,-88.84779,45.4327,-85.63588542508303,1651.2042972865277,2076.827075679353
372,-28.82802595741124,-84.71080474768495,test44,-52.69774,25.69294,-59.017864747684946,911.426366182715,2076.827075679353
373,-49.12626995772893,-141.4469393304355,test440,-93.98065,45.49116,-95.95577933043549,2193.002948088412,2076.827075679353
374,-52.33159911111921,-156.11397984095535,test441,-105.29229,53.46435,-102.64962984095536,2531.9042165287347,2076.827075679353
375,-49.73869568865783,-126.63687710474464,test442,-86.45822,32.52695,-94.10992710474464,1968.8061773799295,2076.827075679353
376,-30.6303089774726,-106.93428674127892,test443,-68.76658,33.80012,-73.13416674127893,1806.5779248058802,2076.827075679353
377,-36.96038971416898,-130.3274322663999,test444,-84.83688,53.03272,-77.29471226639991,1626.8575757474046,2076.827075679353
378,-34.935103396496125,-96.2984105370562,test45,-64.90281,28.08305,-68.2153605370562,1107.5755153418,2076.827075679353
379,-33.253415322648856,-88.81484688551596,test46,-58.98924,29.28217,-59.53267688551596,690.5995882895845,2076.827075679353
380,-27.226981124052237,-92.18377147562686,test47,-59.01099,30.30425,-61.87952147562686,1200.7985528175075,2076.827075679353
381,-40.5587440878014,-142.20652880490258,test48,-95.30351,52.79718,-89.40934880490258,2386.381581226468,2076.827075679353
382,-42.01123894505135,-138.02576606848498,test49,-93.15479,44.78867,-93.23709606848499,2624.0884380304365,2076.827075679353
383,-46.76100032711529,-132.1497471404089,test5,-88.67675,39.15212,-92.9976271404089,2137.825659071781,2076.827075679353
384,-41.721655900654575,-119.65917148338865,test50,-83.35922,34.66918,-84.98999148338865,1872.1488641000917,2076.827075679353
385,-55.46053814017408,-139.18443911735605,test51,-94.52123,41.30931,-97.87512911735604,1798.9975277616452,2076.827075679353
386,-34.70446062989667,-125.87593289661083,test52,-82.12647,44.6718,-81.20413289661084,2162.219520911827,2076.827075679353
387,-38.67192399769631,-142.94374017611932,test53,-91.32564,63.76495,-79.17879017611932,1640.80620759667,2076.827075679353
388,-46.594311418602885,-126.34905005156988,test54,-87.5886,38.23662,-88.11243005156987,1723.7541748211206,2076.827075679353
389,-40.56374906557839,-112.14073102324296,test55,-75.61948,34.39254,-77.74819102324297,1382.6827237029256,2076.827075679353
390,-51.95847751023754,-120.76075994623376,test56,-85.08325,30.36109,-90.39966994623376,1477.7252759012927,2076.827075679353
391,-35.591138733955304,-114.65900816975802,test57,-76.62083,38.41553,-76.24347816975802,1652.6127016037208,2076.827075679353
392,-46.91235220550512,-145.05996026114806,test58,-97.50153,46.98509,-98.07487026114806,2617.60325379399,2076.827075679353
393,-31.91352741581252,-141.94016661067607,test59,-91.34898,58.01722,-83.92294661067606,2704.97968498704,2076.827075679353
394,-47.804671024637095,-156.84915424655404,test6,-104.12701,55.15575,-101.69340424655404,2903.9955682629347,2076.827075679353
395,-62.46991102922148,-195.78992511860108,test60,-132.95716,65.9434,-129.84652511860108,4539.608126149185,2076.827075679353
396,-24.85189885523034,-141.63582338217364,test61,-89.6227,71.19506,-70.44076338217364,2078.3445688559896,2076.827075679353
397,-44.28135494732213,-130.41149977760088,test62,-87.37255,39.48256,-90.92893977760087,2175.9971704980517,2076.827075679353
398,-17.679702351907984,-108.351918482452,test63,-64.65806,47.35952,-60.992398482452,1875.9896460968428,2076.827075679353
399,-29.323293194584185,-94.5994947153356,test64,-62.15758,30.07422,-64.5252747153356,1239.1795029873242,2076.827075679353
400,-69.77930429766236,-196.00914178152112,test65,-136.69066,71.08476,-124.92438178152112,3040.979570700786,2076.827075679353
401,-54.99268398975893,-135.26872007966952,test66,-95.30799,40.69988,-94.56884007966951,1566.2721308529665,2076.827075679353
402,-40.45214969580192,-125.06086685486362,test67,-83.22243,38.10212,-86.95874685486362,2162.8635793152457,2076.827075679353
403,-50.583042092975866,-168.9467448084339,test68,-108.71444,57.96144,-110.98530480843388,3648.4333411472094,2076.827075679353
404,-34.39826378802003,-100.98283033002772,test69,-67.5901,31.70787,-69.27496033002772,1216.3839616832913,2076.827075679353
405,-39.1665527619496,-133.25200149464752,test7,-87.37955,49.3927,-83.85930149464753,1997.4417892840718,2076.827075679353
406,-41.06840761400172,-104.28888696287908,test70,-74.5179,27.6825,-76.60638696287907,1262.947976201233,2076.827075679353
407,-34.948358957515374,-118.38383006746824,test71,-77.6025,42.03117,-76.35266006746824,1714.3161504036436,2076.827075679353
408,-27.09122121421124,-103.88486844425756,test72,-69.19613,37.88727,-65.99759844425756,1513.7061891666665,2076.827075679353
409,-21.20731761140319,-64.5986400308986,test73,-42.91966,22.68485,-41.913790030898596,428.7580000593239,2076.827075679353
410,-41.330373158573884,-114.49549108463091,test74,-76.26407,35.72136,-78.77413108463091,1402.0350076251582,2076.827075679353
411,-37.12411252178864,-105.82098480313284,test75,-70.99362,27.20194,-78.61904480313285,1721.829405033342,2076.827075679353
412,-42.468956403632966,-96.14329454329814,test76,-65.83539,17.60353,-78.53976454329813,1301.103199848535,2076.827075679353
413,-37.38304753496976,-104.78705934921663,test77,-72.35017,29.50761,-75.27944934921663,1436.1372704668536,2076.827075679353
414,-52.1787605258902,-149.5212584525038,test78,-103.241,50.50201,-99.01924845250379,2194.0313092032334,2076.827075679353
415,-49.48807323382495,-123.94122857950882,test79,-85.19941,37.2915,-86.64972857950882,1380.9886280313945,2076.827075679353
416,-48.39421363309991,-127.82147448778969,test8,-86.65951,35.93083,-91.89064448778969,1891.9394970968087,2076.827075679353
417,-46.708882827516845,-103.6965099535784,test80,-71.95894,21.57775,-82.1187599535784,1253.8593980827777,2076.827075679353
418,-41.12551290728784,-93.72029853997026,test81,-64.91215,19.97658,-73.74371853997026,1063.947338695955,2076.827075679353
419,-38.25833404570736,-67.68558041467716,test82,-46.63574,6.29395,-61.39163041467716,535.1494008945914,2076.827075679353
420,-53.726407014903934,-143.9381558547557,test83,-97.06587,42.35562,-101.5825358547557,2290.2090675364925,2076.827075679353
421,-54.50721323143111,-152.6327781824376,test84,-102.96224,48.9793,-103.6534781824376,2415.355358634529,2076.827075679353
422,-28.61299987030641,-101.56703856236952,test85,-64.05983,39.52713,-62.03990856236952,1117.3582247075242,2076.827075679353
423,-60.14817907057755,-139.34252276450405,test86,-95.50398,37.51213,-101.83039276450405,1737.4069384261543,2076.827075679353
424,-37.87935390745026,-124.5797246214729,test87,-79.50427,40.37523,-84.2044946214729,2146.0186621739986,2076.827075679353
425,-35.940558446689884,-80.44611938824812,test89,-54.28946,13.99712,-66.44899938824813,930.7649686845471,2076.827075679353
426,-44.071710795227816,-140.91581624946292,test9,-93.61567,53.72841,-87.18740624946292,1858.96319450235,2076.827075679353
427,-45.6991200914531,-137.8568134222049,test90,-94.3187,45.30798,-92.54883342220491,2194.8956391736233,2076.827075679353
428,-25.60571368652798,-113.19148571516264,test91,-71.60913,48.84076,-64.35072571516264,1501.1759570990446,2076.827075679353
429,-33.26838261221844,-100.18506470270174,test92,-64.19916,33.72698,-66.45808470270174,1101.5563248550316,2076.827075679353
430,-44.79427501006802,-133.87866282124676,test93,-89.04335,49.27477,-84.60389282124677,1584.8056702721208,2076.827075679353
431,-55.44273268329823,-117.86714035268176,test94,-82.15063,27.44375,-90.42339035268176,1223.6464109826009,2076.827075679353
432,-53.78981702622984,-124.96616617034093,test95,-86.52104,36.69845,-88.26771617034092,1188.7255293914955,2076.827075679353
433,-49.4146168886409,-161.04255607482037,test96,-105.4312,52.32202,-108.72053607482036,3517.192050517649,2076.827075679353
434,-53.03903715564224,-131.86222845013572,test97,-89.7296,35.17339,-96.68883845013572,1905.3051530487646,2076.827075679353
435,-50.14563946752595,-114.92865858157946,test98,-82.12251,29.11019,-85.81846858157945,1272.550737000463,2076.827075679353
436,-47.48848124161899,-111.14227547561764,test99,-77.14856,24.75663,-86.38564547561764,1512.9893854466634,2076.827075679353
